"state","state_code","FIPS","county","pop_2024","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"North Carolina","NC","37171","Surry County",71547,448381.164185713,447213.787579432,1101686.67190715,4.4842407129139,1098818.90239549,4.47256694685108,720045.487533811,1771844.71943278,7.20671532782049,4650769.98955411,11440945.4848585,7103.4964227858,17478.4126677836,0.0711262252361815,0,0,0,1161323.15529674,2870663.62182827,11.6792822746716,1167259.27511324,13.0134011928184,13.0107942673144,13.9123538092021,1.70187865441181,13.9097473458855,1.6997477836614,13.4870710549271,14.3875323405739,2.10495276153697,15.3525435680247,16.252709275184,13.9650714252386,14.8700541364762,2.53996934446319,13.9701699156329
"North Carolina","NC","37173","Swain County",13945,4345.33524795566,4111.8599266993,11600.3943242031,0.0452611807032666,11026.8404218709,0.0429264274907031,19468.3172704913,52538.9072265959,0.204128823946377,146335.692724378,388542.571097441,142.900970088554,382.598637377822,0.00148867154667392,0,0,0,23670.7515483584,63565.7476484668,0.24705525143708,23580.1771971906,8.37708829726964,8.321873911414,9.3588805702333,0.0442667878758899,9.30817830176976,0.0420306342120234,9.8765950320345,10.8693282974709,0.185756337796101,11.8936653602399,12.8701605946182,10.0720376984335,11.059845776886,0.220784973203986,10.0682040963902
"North Carolina","NC","37175","Transylvania County",34103,17436.95556934,16503.0286791939,45230.1788393061,0.178566644799466,42935.8805541129,0.169227317006228,80841.6006714295,205721.244385539,0.823463573393398,605436.336717052,1530451.31051471,1311.39721124165,3548.22501761256,0.0138122041320166,0,0,0,96967.1590295279,248657.124939652,0.992690890399625,97344.6293506235,9.76640446406274,9.71135979246128,10.7195419253493,0.16429899232501,10.6674864221733,0.156343117825872,11.3002593416016,12.2342822097338,0.600737754863834,13.3137063464746,14.2410738774667,11.4821379461697,12.4238342398192,0.68948593155984,11.4860231135482
"North Carolina","NC","37177","Tyrrell County",3517,3425.03106599666,3191.55574474031,8413.90825779893,0.0342503106599666,7840.35435546682,0.0319155574474031,18164.9036673972,44623.9584452684,0.181648311217532,134584.839260577,331523.910238123,58.673555356251,144.137061070051,0.000586735553562511,0,0,0,21531.2611780376,52464.3128007352,0.213563868664935,21356.4594121375,8.13915774655943,8.06857704891018,9.03776020434313,0.0336768267315568,8.96716684784678,0.0314168395327172,9.80730169114142,10.706048587883,0.166910337669974,11.8099574845704,12.7114582297913,9.97730760936939,10.8679075216582,0.193561376579437,9.96915634462072
"North Carolina","NC","37179","Union County",263386,728524.388102019,721053.177821815,1791628.73733478,7.28622801502319,1773275.01246016,7.21151591222116,961747.470501962,2368975.0300882,9.61119257980378,6644342.14042261,16356452.4630108,14339.8021299444,35415.4603163017,0.143580411467253,0,0,0,1675932.05647404,4142250.04254835,16.8227084920249,1682800.64832378,13.4987777538413,13.488469556054,14.3986362313773,2.11459486138222,14.3883392483266,2.10553754859073,13.7765082302852,14.6779683649336,2.36190934779883,15.7092763950437,16.6101330846489,14.3318806167885,15.236749928118,2.88047340218922,14.3359706102106
"North Carolina","NC","37181","Vance County",42337,1217483.90043879,1210479.6408011,2991202.72941421,12.1739309942377,2973996.11234425,12.1038883978608,923691.866439732,2270375.07036688,9.22902779300835,6562399.1301061,16130933.8191884,9806.7012943383,24092.6575340062,0.0980692195680994,0,0,0,2131369.06558418,5244371.18271113,21.3329161908691,2134171.50724083,14.0122977317583,14.006528062503,14.9111864494396,2.57823995217819,14.9054174350348,2.57290901042768,13.7361348997402,14.635456045501,2.32522954055089,15.6968669674967,16.5962494037344,14.5722755541851,15.4726660944043,3.10606165252764,14.5735895450841
"North Carolina","NC","37183","Wake County",1232444,42292664.4513418,41533869.6572586,103911783.491018,422.933486975979,102047733.308438,415.345539035148,48968296.3962236,120326931.556644,489.152934897188,445071156.956552,1093505557.39535,443096.873891463,1090329.8219128,4.43319880193275,0,0,0,90817863.9736739,222374664.865082,904.498473932335,90502166.0534822,17.5601242353968,17.542019812739,18.4590528711105,6.04957657258685,18.4409512451945,6.03151553816579,17.7066836547715,18.6057230341642,6.19471745444292,19.9137447328673,20.8126544811915,18.32436657503,19.219874201375,6.80848559199056,18.3208843537258
"North Carolina","NC","37185","Warren County",19081,560926.000486174,557423.870667328,1377883.80937975,5.60891509932409,1369280.50084477,5.57389380113564,413711.846281709,1015304.56186157,4.13255817288176,2589157.63365336,6357199.09138847,4218.88268495803,10364.078800355,0.0421888268495803,0,0,0,970418.964082925,2384585.06270634,9.7064519740174,971135.716949038,13.2373460521274,13.2310830121005,14.136060134449,1.8884195101846,14.1297967082932,1.88310632073607,12.9329274041349,13.8307001713218,1.63560420406625,14.7668435290286,15.6650986011804,13.7854842094454,14.6845361086278,2.37084654796943,13.7862225375155
"North Carolina","NC","37187","Washington County",10654,5643.56553609154,5176.61489357883,13863.9451008111,0.0564356553609154,12716.8372961468,0.0517661489357883,32840.5887239288,80873.8497151537,0.3275647920856,235787.235116073,581040.981120906,116.478845151313,286.14114680806,0.00116478845151313,0,0,0,38367.675414869,93590.6870113006,0.379330941021388,38017.2036175076,8.6384485092448,8.55209978396101,9.53711899849,0.0549006526328254,9.45076079855059,0.050470797718882,10.3994509401041,11.3006581735654,0.283346280540344,12.370689372355,13.2725782898861,10.5549966612708,11.4466968445397,0.321598556256484,10.5458203665703
"North Carolina","NC","37189","Watauga County",54997,102379.372496849,101678.946533079,251829.466312336,1.02469662526695,250108.80460534,1.01769236562926,155556.448201923,383405.648856323,1.55551819923447,1067756.1843715,2630085.0401928,1432.96008794199,3568.78862011291,0.0144389685221685,0,0,0,256502.86061083,633514.453461663,2.57321056486373,257235.394735003,11.5364502983801,11.529585380028,12.4365113873651,0.705419874652173,12.4296553188376,0.701954465131707,11.9547703841876,12.8568514512699,0.938255020795231,13.8810709171957,14.782527118521,12.454898994594,13.359039672229,1.2734645095365,12.4577507649702
"North Carolina","NC","37191","Wayne County",120338,338316.587673559,334347.507212201,832568.024992709,3.38495027897439,822817.608653063,3.34525947436081,495452.172794946,1222576.11371602,4.95311294959611,3678535.86851515,9072564.32191137,4326.51068834492,10939.2242993989,0.0439146841959571,0,0,0,829442.24978016,2045393.72236908,8.29837242395693,829799.680007147,12.7317403418111,12.7199391627262,13.6322714103038,1.47817828687147,13.6204910527583,1.46908547485395,13.1132281233316,14.0164715770461,1.78391426755015,15.1180256410078,16.0207656180337,13.6285099712995,14.5311013471068,2.22983937666682,13.6289408063638
"North Carolina","NC","37193","Wilkes County",66186,128431.581491873,124229.000104137,318195.910027726,1.27654626376094,307871.857109884,1.23452039099181,716042.416389739,1765064.17937523,7.13856592751097,4523768.34156727,11145077.394081,6135.18536343848,15151.6332149903,0.0611162118654976,0,0,0,838338.812518173,2072936.03648512,8.37308631850279,840271.416493877,11.7631593879856,11.729889966046,12.6704256840521,0.822659497905967,12.6374421751384,0.804026614877507,13.4814960815202,14.3836981764922,2.09661398851219,15.3248561294116,16.2265085587909,13.6391788014679,14.5444770178187,2.23784242499355,13.6414814235937
"North Carolina","NC","37195","Wilson County",79958,309390.935338264,306122.280840675,759768.637722583,3.09277342637742,751738.883089934,3.06008688140153,350476.728247022,857154.187690789,3.48690044884516,2500654.09351028,6120259.45668366,2934.03289908785,7207.72546660254,0.0293403289908785,0,0,0,656933.630686198,1608893.07078072,6.54698733024669,656599.009087697,12.6423641512942,12.631743178365,13.5407705580562,1.409222839608,13.5301456429484,1.40120437274466,12.7670524406333,13.6613742636728,1.50116214017432,14.7320632929167,15.6271152118646,13.3953397958442,14.2910575883696,2.02114845452124,13.3948302978902
"North Carolina","NC","37197","Yadkin County",37995,72275.0407622998,72041.5654410434,177550.37854692,0.722750407622997,176976.824644588,0.720415654410433,418072.087853511,1026705.03694106,4.17538104695698,3439096.88550974,8446358.10374016,3897.99148516137,9575.77963932581,0.0389799148516137,0,0,0,486449.137130649,1203681.86158564,4.89579670136741,490113.653294554,11.1882479668127,11.1850124099973,12.0870153026155,0.543922087866963,12.0837797192134,0.542565921171348,12.9434115475464,13.8418662132163,1.64391296870293,15.0507197523736,15.9492460311829,13.0948896823043,14.0008964661553,1.77423967352041,13.1023946290317
"North Carolina","NC","37199","Yancey County",18993,96836.7506947465,96369.8000522338,237960.244261232,0.96846707925496,236813.136456568,0.963797572829833,87054.1404805253,214248.974483358,0.870446178344644,520697.073025714,1281101.21083564,990.173015062224,2449.02377972661,0.00993061878297614,0,0,0,182900.71816021,451062.110939926,1.83424375117448,183423.940532759,11.4807921837557,11.4759585306915,12.3798631001553,0.677255107489883,12.3750308780842,0.674880135796404,11.3742969954979,12.2748987173625,0.626177000451773,13.1629256384061,14.0632313675753,12.1167042283218,13.01936254426,1.04177514715861,12.1195608193775
"North Dakota","ND","38001","Adams County",2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Dakota","ND","38003","Barnes County",10798,90.5222191855698,90.5222191855698,308.883980567904,0.000706073309647445,308.883980567904,0.000706073309647445,7880.4456718156,26772.7511978052,0.06166929319924,57746.9324449224,196517.914521719,0,0,0,0,0,0,7970.96789100117,27081.6351783731,0.0623753665088875,7970.96789100117,4.51658177543158,4.51658177543158,5.73619797119528,0.000705824157161088,5.73619797119528,0.000705824157161088,8.97226662691534,10.1951772536234,0.0598424743239834,10.9638428259236,12.188513962767,8.98368665360269,10.2066480331623,0.060507312826722,8.98368665360269
"North Dakota","ND","38005","Benson County",5756,54.3133315113419,54.3133315113419,185.330388340742,0.000423643985788467,185.330388340742,0.000423643985788467,3086.54072311024,10450.745342818,0.0240877503932034,24736.2284166362,83720.0402555856,0,0,0,0,0,0,3140.85405462158,10636.0757311588,0.0245113943789919,3140.85405462158,4.01301395562857,4.01301395562857,5.22752137939291,0.00042355427401153,5.22752137939291,0.00042355427401153,8.03513017052058,9.25452426189841,0.0238022166891796,10.1160646112406,11.3352456018959,8.05256836790274,9.27210088782384,0.0242158105275922,8.05256836790274
"North Dakota","ND","38007","Billings County",1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Dakota","ND","38009","Bottineau County",6391,94.6100251367301,94.6100251367301,267.60483187705,0.000813879674767748,267.60483187705,0.000813879674767748,5812.59162730437,17912.9463993233,0.0479927066623873,38347.5394716726,121409.395180946,1.03029645314981,2.54131148350334,0.00000937569772366331,0,0,0,5906.17135598795,18180.5512312004,0.048806586337155,5907.2016524411,4.56027768000633,4.56027768000633,5.59324127304517,0.000813548654300192,5.59324127304517,0.000813548654300192,8.66795383911018,9.79333481691965,0.0468766265830193,10.5544717218895,11.7069317814619,8.68392237585685,9.80816269034004,0.0476529333266917,8.68409677516782
"North Dakota","ND","38011","Bowman County",2886,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,1329.8024117538,4532.04491241491,0.0103801111823505,10496.1366207404,35773.2018769306,0,0,0,0,0,0,1347.90685559091,4593.82170852849,0.01052132584428,1347.90685559091,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,7.19353735640132,8.41914915877063,0.0103266077574313,9.25885779616882,10.484982294656,7.20704980681939,8.43268523284625,0.0104663618885057,7.20704980681939
"North Dakota","ND","38013","Burke County",2154,36.2088876742279,36.2088876742279,123.553592227161,0.000282429323858978,123.553592227161,0.000282429323858978,1017.51186116425,3471.99965687067,0.00793659251708117,9520.24688842692,32464.022529348,0,0,0,0,0,0,1053.72074883848,3595.55324909783,0.00821902184094015,1053.72074883848,3.61654764871709,3.61654764871709,4.8247360829395,0.000282389448205395,4.8247360829395,0.000282389448205395,6.92609788131751,8.15277395394495,0.00790526342169417,9.16128109488394,10.3879185589004,6.96103131782869,8.18773123500841,0.00818542961888164,6.96103131782869
"North Dakota","ND","38015","Burleigh County",103107,1020.99131433383,1020.99131433383,3425.57814454155,0.00804454117611198,3425.57814454155,0.00804454117611198,62894.127683028,212221.852137416,0.494244293400559,491657.643066847,1662482.61055605,1.03029645314981,2.54131148350334,0.00000937569772366331,0,0,0,63914.0887009086,215647.430281958,0.502288834576671,63915.1189973618,6.92950827203265,6.92950827203265,8.13931741670237,0.0080123563476447,8.13931741670237,0.0080123563476447,11.0492239783691,12.265392190869,0.401620589675656,13.1055399397687,14.3238231931514,11.065310742396,12.2814047230416,0.406989834839139,11.0653268620349
"North Dakota","ND","38017","Cass County",200945,2940.27506429927,2940.27506429927,9604.2476309488,0.0247708992142515,9604.2476309488,0.0247708992142515,1130243.72105393,3849998.33114582,8.82958234745015,7393302.94870058,25192037.1224694,215.20234112859,624.642542248584,0.00233082058760851,0,0,0,1132968.7937771,3859602.57877677,8.8543532466644,1133183.99611823,7.98659846165397,7.98659846165397,9.17006485633298,0.0244690746459209,9.17006485633298,0.0244690746459209,13.9379447345456,15.1635835325356,2.28539644571323,15.8160852767336,17.0420385550387,13.9403528792638,15.1660750363683,2.28791331152719,13.940542806574
"North Dakota","ND","38019","Cavalier County",3567,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,2399.58309451391,8185.08936172209,0.0187338510610436,15249.9514746916,51988.3193551955,0,0,0,0,0,0,2417.68753835102,8246.86615783568,0.018875065722973,2417.68753835102,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,7.78346694287446,9.01019157340152,0.0185605337280745,9.63239717187233,10.8587935794512,7.79098033250709,9.01770979833861,0.0186991419379154,7.79098033250709
"North Dakota","ND","38021","Dickey County",4930,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,1356.77249677513,4598.92719552999,0.0106255389560446,10683.3055093369,36234.5754299411,0,0,0,0,0,0,1374.87694061224,4660.70399164357,0.0107667536179741,1374.87694061224,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,7.21360076593632,8.43379575529324,0.0105694846389321,9.27653116885443,10.4977966619179,7.22684658179936,8.44713632372393,0.0107092048334515,7.22684658179936
"North Dakota","ND","38023","Divide County",2124,58.4011374625022,58.4011374625022,144.051239649888,0.00053145035090877,144.051239649888,0.00053145035090877,2029.05717198411,5004.83746797702,0.0184644202650554,9964.33315013777,24577.8525030174,1.03029645314981,2.54131148350334,0.00000937569772366331,0,0,0,2086.42801299346,5148.88870762691,0.0189958706159641,2087.45830944661,4.08431337538563,4.08431337538563,4.97708705689345,0.000531309181185357,4.97708705689345,0.000531309181185357,7.61581923517822,8.51836000402098,0.018296022608709,9.20686766411392,10.1096416978569,7.64368797133684,8.54673038325475,0.0188177018437253,7.64418142177802
"North Dakota","ND","38025","Dunn County",4031,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,1556.45692263402,5204.360324754,0.0123580024876989,11626.018477387,39155.1307582268,0,0,0,0,0,0,1574.56136647114,5266.13712086758,0.0124992171496284,1574.56136647114,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,7.35080959225923,8.55744420531084,0.01228226570679,9.36108684784659,10.5753122857931,7.36236691091237,8.56924225310456,0.012421746812706,7.36236691091237
"North Dakota","ND","38027","Eddy County",2309,54.3133315113419,54.3133315113419,185.330388340742,0.000423643985788467,185.330388340742,0.000423643985788467,3156.58787613456,10771.0508753,0.0246213854338496,25639.5056494419,87488.2723385039,0,0,0,0,0,0,3210.90120764591,10956.3812636407,0.0250450294196381,3210.90120764591,4.01301395562857,4.01301395562857,5.22752137939291,0.00042355427401153,5.22752137939291,0.00042355427401153,8.05756368475885,9.28471017684087,0.0243231642882141,10.1519286319572,11.3792714629838,8.07461831732275,9.3017685961531,0.0247365427665375,8.07461831732275
"North Dakota","ND","38029","Emmons County",3209,36.2088876742279,36.2088876742279,123.553592227161,0.000282429323858978,123.553592227161,0.000282429323858978,3589.82494275132,12249.3618454698,0.0280006345534603,26109.9113127731,89093.4116631769,0,0,0,0,0,0,3626.03383042555,12372.915437697,0.0282830638773193,3626.03383042555,3.61654764871709,3.61654764871709,4.8247360829395,0.000282389448205395,4.8247360829395,0.000282389448205395,8.18613724415208,9.41331075394232,0.0276157843026858,10.1701085639096,11.3974518916623,8.19617046662444,9.42334594219793,0.0278904830962915,8.19617046662444
"North Dakota","ND","38031","Foster County",3323,0,0,0,0,0,0,0,0,0,15.0726483762598,40.4176734079325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77711896867626,3.7237076836494,0,0,0,0
"North Dakota","ND","38033","Golden Valley County",1795,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,508.755930582126,1735.99982843534,0.00396829625854059,4743.30582126264,16185.3210880635,0,0,0,0,0,0,526.86037441924,1797.77662454892,0.00410951092047007,526.86037441924,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,6.23393204368238,7.45991466747042,0.00396044333922735,8.46470040345279,9.69192178725315,6.2688318063474,7.49486205978705,0.00410108994331554,6.2688318063474
"North Dakota","ND","38035","Grand Forks County",73771,48737.1628095108,48737.1628095108,166303.135137759,0.380149869914184,166303.135137759,0.380149869914184,1400477.07458464,4778155.45630756,10.924766901082,12973293.3496643,44263374.7865906,0,0,0,0,0,0,1449214.23739415,4944458.59144532,11.3049167709962,1449214.23739415,10.794217632778,10.794217632778,12.0215735304026,0.3221920946595,12.0215735304026,0.3221920946595,14.15232421814,15.3795653514778,2.47861748950428,16.3784035217018,17.6056681614046,14.1865327522965,15.4137782332339,2.509998919984,14.1865327522965
"North Dakota","ND","38037","Grant County",2247,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,1465.85319916364,4961.90124104491,0.0115476956095481,11121.4609805003,37760.2862737862,0,0,0,0,0,0,1483.95764300075,5023.67803715849,0.0116889102714776,1483.95764300075,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,7.29087470439933,8.50974577634551,0.0114815298600474,9.31672185451494,10.5390396841333,7.30314152759819,8.5221166586673,0.0116211226904147,7.30314152759819
"North Dakota","ND","38039","Griggs County",2227,0,0,0,0,0,0,314.979415656547,1073.85850031833,0.00245811571702173,1741.57717933882,5939.2140955593,0,0,0,0,0,0,314.979415656547,1073.85850031833,0.00245811571702173,314.979415656547,0,0,0,0,0,0,5.7556770711378,6.97994430428723,0.00245509949239095,7.46312043395729,8.68950045473061,5.7556770711378,6.97994430428723,0.00245509949239095,5.7556770711378
"North Dakota","ND","38041","Hettinger County",2419,0,0,0,0,0,0,1630.32008438819,5563.05138999397,0.0127164966582278,11424.6608340303,38972.7267477212,0,0,0,0,0,0,1630.32008438819,5563.05138999397,0.0127164966582278,1630.32008438819,0,0,0,0,0,0,7.39714483375771,8.62408178916063,0.0126363210014719,9.34361705514265,10.5706430249567,7.39714483375771,8.62408178916063,0.0126363210014719,7.39714483375771
"North Dakota","ND","38043","Kidder County",2371,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,508.755930582126,1735.99982843534,0.00396829625854059,4855.20731347857,16529.3375322604,0,0,0,0,0,0,526.86037441924,1797.77662454892,0.00410951092047007,526.86037441924,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,6.23393204368238,7.45991466747042,0.00396044333922735,8.48801302406004,9.7129526099811,6.2688318063474,7.49486205978705,0.00410108994331554,6.2688318063474
"North Dakota","ND","38045","LaMoure County",4051,54.3133315113419,54.3133315113419,185.330388340742,0.000423643985788467,185.330388340742,0.000423643985788467,2478.78295922574,8448.26408787062,0.0193481859033254,19685.9004820997,66944.0064686382,0,0,0,0,0,0,2533.09629073709,8633.59447621137,0.0197718298891139,2533.09629073709,4.01301395562857,4.01301395562857,5.22752137939291,0.00042355427401153,5.22752137939291,0.00042355427401153,7.81592631888801,9.04183462636582,0.0191633895991786,9.88770874340145,11.1116267623576,7.83759235966073,9.06353202667676,0.0195789060853125,7.83759235966073
"North Dakota","ND","38047","Logan County",1880,0,0,0,0,0,0,1630.32008438819,5563.05138999397,0.0127164966582278,11409.588185654,38932.3090743133,0,0,0,0,0,0,1630.32008438819,5563.05138999397,0.0127164966582278,1630.32008438819,0,0,0,0,0,0,7.39714483375771,8.62408178916063,0.0126363210014719,9.34229699154096,10.5696054376167,7.39714483375771,8.62408178916063,0.0126363210014719,7.39714483375771
"North Dakota","ND","38049","McHenry County",5135,36.2088876742279,36.2088876742279,123.553592227161,0.000282429323858978,123.553592227161,0.000282429323858978,6790.64848405936,23005.7106546481,0.0532423171168182,49321.1001989045,166457.723624684,0,0,0,0,0,0,6826.85737173358,23129.2642468752,0.0535247464406772,6826.85737173358,3.61654764871709,3.61654764871709,4.8247360829395,0.000282389448205395,4.8247360829395,0.000282389448205395,8.82344897224366,10.0435412199488,0.0518733273968529,10.80612753948,12.0225026515108,8.82876619496353,10.048897179582,0.0521414437258352,8.82876619496353
"North Dakota","ND","38051","McIntosh County",2461,72.4177753484559,72.4177753484559,247.107184454323,0.000564858647717956,247.107184454323,0.000564858647717956,2444.69109480499,8315.4006396285,0.0191451263048738,21023.1068918193,71649.6244205601,0,0,0,0,0,0,2517.10887015345,8562.50782408282,0.0197099849525917,2517.10887015345,4.29616607726171,4.29616607726171,5.5138608481758,0.000564699175122254,5.5138608481758,0.000564699175122254,7.80208301833115,9.02598482478093,0.0189641644185933,9.95342500554744,11.1795571480901,7.83126345042634,9.0552651777268,0.0195182583893232,7.83126345042634
"North Dakota","ND","38053","McKenzie County",14782,18.104443837114,18.104443837114,61.7767961135807,0.000141214661929489,61.7767961135807,0.000141214661929489,508.755930582126,1735.99982843534,0.00396829625854059,4773.45111801516,16266.1564348794,0,0,0,0,0,0,526.86037441924,1797.77662454892,0.00410951092047007,526.86037441924,2.94992096962007,2.94992096962007,4.13958551655916,0.000141204692077722,4.13958551655916,0.000141204692077722,6.23393204368238,7.45991466747042,0.00396044333922735,8.4710342972009,9.69690341142147,6.2688318063474,7.49486205978705,0.00410108994331554,6.2688318063474
"North Dakota","ND","38055","McLean County",9845,72.0224310939299,72.0224310939299,240.855794323648,0.000575942242198723,240.855794323648,0.000575942242198723,5274.71083885919,17856.4005141366,0.0414631262130343,39920.9580036867,135071.979701503,0,0,0,0,0,0,5346.73326995312,18097.2563084602,0.042039068455233,5346.73326995312,4.29076666920833,4.29076666920833,5.48834165731835,0.000575776451119863,5.48834165731835,0.000575776451119863,8.57086870544731,9.79017329591668,0.0406265765919284,10.5946817774111,11.8135705017357,8.58442806224976,9.8035708760641,0.0411794363473368,8.58442806224976
"North Dakota","ND","38057","Mercer County",8348,36.2088876742279,36.2088876742279,123.553592227161,0.000282429323858978,123.553592227161,0.000282429323858978,2768.81560461287,9333.46725624456,0.021754040472759,21545.566680217,72911.1478188425,0,0,0,0,0,0,2805.0244922871,9457.02084847172,0.022036469796618,2805.0244922871,3.61654764871709,3.61654764871709,4.8247360829395,0.000282389448205395,4.8247360829395,0.000282389448205395,7.92653602823377,9.1414689848502,0.0215207979176155,9.97797176405587,11.1970105408612,7.93952398916569,9.15461842752278,0.0217971758773307,7.93952398916569
"North Dakota","ND","38059","Morton County",34194,180.649094116614,180.649094116614,611.516571005133,0.00142323021377566,611.516571005133,0.00142323021377566,8870.93756398773,30202.6224320562,0.0693735027931891,74088.2844434301,251931.091785001,0,0,0,0,0,0,9051.58665810435,30814.1390030614,0.0707967330069648,9051.58665810435,5.2020767716832,5.2020767716832,6.41757599675517,0.00142221838158783,6.41757599675517,0.00142221838158783,9.09064849158296,10.3157171442511,0.0670729655868372,11.2130261914268,12.4369148531344,9.11080581443069,10.3357613742757,0.0684029816759963,9.11080581443069
"North Dakota","ND","38061","Mountrail County",9474,90.5222191855698,90.5222191855698,308.883980567904,0.000706073309647445,308.883980567904,0.000706073309647445,3393.29817900037,11435.6419637296,0.0267064062231864,29698.3844027744,100172.391847997,0,0,0,0,0,0,3483.82039818594,11744.5259442975,0.0274124795328339,3483.82039818594,4.51658177543158,4.51658177543158,5.73619797119528,0.000705824157161088,5.73619797119528,0.000705824157161088,8.12985229667894,9.34457768720504,0.0263560149285093,10.2988815973967,11.514657881949,8.15617178619543,9.37122767636265,0.0270434856901601,8.15617178619543
"North Dakota","ND","38063","Nelson County",3007,75.4724288527428,75.4724288527428,254.463895326204,0.000593572390658253,254.463895326204,0.000593572390658253,4490.51807359428,15130.0878555076,0.0353142944655524,35116.2085671216,118656.391044023,0,0,0,0,0,0,4565.99050244703,15384.5517508338,0.0359078668562106,4565.99050244703,4.33693026871653,4.33693026871653,5.54308108978071,0.000593396296246536,5.54308108978071,0.000593396296246536,8.40994602461625,9.62450670475998,0.0347050467703911,10.4664465618772,11.6839955527516,8.42660973357851,9.64118415002071,0.0352782082766674,8.42660973357851
"North Dakota","ND","38065","Oliver County",1882,0,0,0,0,0,0,141.937226387422,444.375717612592,0.00122115102189362,673.361066410684,2108.81064856599,0,0,0,0,0,0,141.937226387422,444.375717612592,0.00122115102189362,141.937226387422,0,0,0,0,0,0,4.96240555756986,6.09891823517947,0.00122040602342652,6.5137656743134,7.65435348242712,4.96240555756986,6.09891823517947,0.00122040602342652,4.96240555756986
"North Dakota","ND","38067","Pembina County",6588,108.626663022684,108.626663022684,370.660776681484,0.000847287971576934,370.660776681484,0.000847287971576934,8512.14116232343,29044.5818481286,0.0663959773410235,64585.8642301752,219485.2847642,0,0,0,0,0,0,8620.76782534612,29415.2426248101,0.0672432653126004,8620.76782534612,4.69708062068158,4.69708062068158,5.91798154760677,0.000846929225749841,5.91798154760677,0.000846929225749841,9.04936626771808,10.2766216628694,0.0642847176894102,11.0757663290041,12.2990450255552,9.06204542677774,10.2893022710029,0.0650789363175424,9.06204542677774
"North Dakota","ND","38069","Pierce County",3853,72.4177753484559,72.4177753484559,247.107184454323,0.000564858647717956,247.107184454323,0.000564858647717956,6433.23795887703,21945.6333953281,0.0501901973470395,49292.0952538804,168155.051165492,0,0,0,0,0,0,6505.65573422548,22192.7405797824,0.0507550559947574,6505.65573422548,4.29616607726171,4.29616607726171,5.5138608481758,0.000564699175122254,5.5138608481758,0.000564699175122254,8.76938869170894,9.99636903067295,0.0489712880960171,10.8055392945198,12.0326477032321,8.78058089110681,10.0075655722377,0.0495090066876174,8.78058089110681
"North Dakota","ND","38071","Ramsey County",11510,343.984432905165,343.984432905165,1173.75912615803,0.00268307857666029,1173.75912615803,0.00268307857666029,11969.4591775377,40628.2528608822,0.0938458878588786,103731.958733434,352914.993168038,0,0,0,0,0,0,12313.4436104429,41802.0119870402,0.0965289664355389,12313.4436104429,5.84349929399932,5.84349929399932,7.06881840654865,0.002679485546822,7.06881840654865,0.002679485546822,9.39019715851282,10.6122435999592,0.0896998237465399,11.5495751714302,12.7739853278998,9.41852812970801,10.6407236730231,0.0921497057047524,9.41852812970801
